timestamp,tweet_id,url,content,user_id,user_name,reply_count,retweet_count,like_count,stance_label,stance_against,stance_favor,stance_neutral
2023-05-07 22:31:21+09:00,1655203669401563136,https://x.com/_twoyearsold/status/1655203669401563136,【驚愕】みそきん依存症のインドネシアの2歳児…  男児の父親が初めてみそきんを与えたのは男児が1歳半のときだという。現在、1日に啜るみそきんの数は40杯。母親によると、みそきんが切れると男児は壁に頭を打ち付けるが、父親は男児が「健康」だと主張する。,_twoyearsold,新背,0.0,0.0,11.0,NEUTRAL,0.3301036,0.26309937,0.40679696
2023-05-07 22:43:27+09:00,1655206712654327809,https://x.com/wafov_AGLE/status/1655206712654327809,俺は本気でみそきん楽しみにしてるけど,wafov_AGLE,わようかん,0.0,0.0,2.0,NEUTRAL,0.34890404,0.23551984,0.4155761
2023-05-07 22:44:51+09:00,1655207065454006273,https://x.com/SukoinFukui/status/1655207065454006273,やばいみそきん先行プレイしてる方いる,SukoinFukui,里芋の茎の甘酢煮,0.0,0.0,17.0,NEUTRAL,0.30836925,0.2336372,0.45799366
2023-05-07 22:45:49+09:00,1655207311185686528,https://x.com/sue_suuuu/status/1655207311185686528,みそきん早く食べたい,sue_suuuu,すえ,0.0,0.0,8.0,AGAINST,0.38953334,0.25722376,0.35324293
2023-05-07 22:46:37+09:00,1655207509228126208,https://x.com/peopleTsan/status/1655207509228126208,５月9日、コンビニで戦いが始まる。 絶対みそきん手に入れてやる,peopleTsan,片目,1.0,0.0,1.0,NEUTRAL,0.25005838,0.2391525,0.5107891
2023-05-07 22:51:13+09:00,1655208668001103872,https://x.com/teLmE8526/status/1655208668001103872,実はみそきんの発売心待ちにしてる。,teLmE8526,てるみぃ,0.0,0.0,2.0,NEUTRAL,0.2293882,0.23184988,0.5387619
2023-05-07 22:53:42+09:00,1655209295020175362,https://x.com/dragonyamadark/status/1655209295020175362,みそきんは発売前がピークでした。,dragonyamadark,服,0.0,13.0,62.0,NEUTRAL,0.2714508,0.18035951,0.5481897
2023-05-07 22:58:25+09:00,1655210480359870470,https://x.com/makibuman/status/1655210480359870470,？？？みそきんの価格見た、280円位だった。これは高いのか？またリプ見ると美味しくないと書いてる人が居た、販売9日なんだよね？先行販売でもされてたの？俺はみそきん食べてみたい派。  x.com/0721_mania/sta …,makibuman,KADE,1.0,0.0,0.0,NEUTRAL,0.3062017,0.27111238,0.42268592
2023-05-07 22:58:35+09:00,1655210524026744833,https://x.com/am_kprk523/status/1655210524026744833,みそきん美味しそう どっかで売ってたら絶対買うわ,am_kprk523,"A,M",0.0,0.0,3.0,NEUTRAL,0.3449905,0.2382927,0.41671678
2023-05-07 22:58:39+09:00,1655210539113652225,https://x.com/KING_OF_OTOMAD/status/1655210539113652225,みそきんみそきっみそきんみそきんみそきんみそきんsみそ神酒んsもいそきっみそきんみそきんみソキ㎜、ぴそきっみそお民未側近mmm、おそきんみそきｍっみそきんみそくんみおｋｋしおきんみそくみんみそうきんみそくいｍんみどいみそきんみどきんみそきっみどきんみどきんみどきんみどきんどみそきんみ,KING_OF_OTOMAD,おたふ,0.0,0.0,3.0,NEUTRAL,0.24311179,0.19927563,0.55761254
2023-05-07 22:59:53+09:00,1655210847827009538,https://x.com/ARK_X200_Pro/status/1655210847827009538,そういえば明後日からみそきん発売ですね みなさんはみそきん、買いますかー？,ARK_X200_Pro,あーく,3.0,1.0,9.0,NEUTRAL,0.2939014,0.24612412,0.45997438
2023-05-07 23:05:43+09:00,1655212317527937024,https://x.com/panapna8163829/status/1655212317527937024,みそきんみそきんみそきん,panapna8163829,あ,0.0,0.0,1.0,AGAINST,0.40112835,0.27718064,0.32169095
2023-05-07 23:08:54+09:00,1655213118803550208,https://x.com/walking_titech/status/1655213118803550208,みそきんってなんだと思ったらヒカキンのカップ麺か,walking_titech,散歩王K,0.0,0.0,5.0,NEUTRAL,0.32482496,0.21101378,0.46416125
2023-05-07 23:13:11+09:00,1655214198010552320,https://x.com/aoiro1014/status/1655214198010552320,5月9日に日付け変わったらコンビニに続々集まる転売ヤー朝方にはメルカリに出品されるみそきんと予想しとこ,aoiro1014,青イロ。（ほぼゲームペット）,0.0,0.0,4.0,NEUTRAL,0.27808377,0.2778379,0.44407836
2023-05-07 23:19:34+09:00,1655215802692546560,https://x.com/atri_irt/status/1655215802692546560,みそきんラーメンを改造チャーハンにするのはやっぱり尊厳破壊のジャンルになるのかな,atri_irt,atri,0.0,1.0,4.0,AGAINST,0.4217563,0.20992687,0.36831683
2023-05-07 23:19:59+09:00,1655215909588590592,https://x.com/haebo_/status/1655215909588590592,みそきん早く食べたい,haebo_,haebo,1.0,2.0,12.0,AGAINST,0.38953334,0.25722376,0.35324293
2023-05-07 23:20:30+09:00,1655216038857043968,https://x.com/A6Tuber/status/1655216038857043968,みそきん買ってみるか正直迷う,A6Tuber,風の民,0.0,3.0,8.0,NEUTRAL,0.3264878,0.30684468,0.36666748
2023-05-07 23:22:44+09:00,1655216600428199937,https://x.com/ranconow/status/1655216600428199937,息子との会話  私「今月はママの結婚記念日だよ。台湾と日本2回ある」  息子（ゆ） 「全然関係ないんだけど・・明後日は、HIKAKINのラーメンの発売日だよ。」  私「みそきんでしょ」  ゆ「日本全国の7-11で発売だよ。僕欲しい」 と、言ってきました。 台湾の7-11でも発売されますように笑,ranconow,嶋野蘭 Ran shimano @台湾,1.0,0.0,5.0,NEUTRAL,0.23843214,0.1911683,0.5703996
2023-05-07 23:27:22+09:00,1655217765542952960,https://x.com/wafov_AGLE/status/1655217765542952960,みそきんじゃなくて 美味しくなかったら全額返金、美味しかったらもう一杯。油そば鈴のきん だったらどうする？,wafov_AGLE,わようかん,0.0,3.0,8.0,FAVOR,0.30118725,0.3676886,0.3311241
2023-05-07 23:44:49+09:00,1655222157822283778,https://x.com/Kinoah_vrc/status/1655222157822283778,明後日の夜ご飯はみそきんやぞお前ら分かったか,Kinoah_vrc,Kinoah（きのあ）,0.0,0.0,5.0,AGAINST,0.42029357,0.17900501,0.40070143
2023-05-07 23:49:01+09:00,1655223216120692736,https://x.com/yukke_pg/status/1655223216120692736,くそきん みそきん テクニックきん,yukke_pg,ゆっけ,0.0,3.0,6.0,AGAINST,0.38251713,0.25231752,0.36516532
2023-05-07 23:51:08+09:00,1655223748444966913,https://x.com/indiviman48/status/1655223748444966913,みそきんが食べたい　それしか言うことはない,indiviman48,尊,0.0,0.0,8.0,NEUTRAL,0.37454158,0.19693178,0.42852664
2023-05-07 23:53:16+09:00,1655224284330196992,https://x.com/pini56028/status/1655224284330196992,みそきん合作見てたら100倍マッチ逃した,pini56028,ピニ,0.0,0.0,11.0,NEUTRAL,0.3366223,0.2826433,0.38073438
2023-05-07 23:53:58+09:00,1655224460751040512,https://x.com/mina1467/status/1655224460751040512,みそきん合作やばいって,mina1467,みな,0.0,0.0,2.0,NEUTRAL,0.25610405,0.27204698,0.47184893
2023-05-07 23:56:26+09:00,1655225080316825600,https://x.com/3_3roupi/status/1655225080316825600,みそきんで検索したらまだ発売されてないのに「みそきん　まずい」出てきて草,3_3roupi,ピットてゃ,0.0,0.0,2.0,NEUTRAL,0.2658157,0.19766559,0.5365187
2023-05-07 23:58:13+09:00,1655225528205590528,https://x.com/Sea_whiteS/status/1655225528205590528,続きはまた明日　うぉ〜明日みそきんだと思ったけど明後日だった　Where do we go,Sea_whiteS,スノぼう,0.0,0.0,1.0,AGAINST,0.35130602,0.3224093,0.3262847
2023-05-08 00:04:40+09:00,1655227154760892417,https://x.com/_twoyearsold/status/1655227154760892417,在庫のみそきんを、全て食べてしまいました,_twoyearsold,新背,0.0,19.0,84.0,NEUTRAL,0.3448395,0.30338332,0.3517772
2023-05-08 00:16:26+09:00,1655230114974818306,https://x.com/xxxxxxtxxxxxxxx/status/1655230114974818306,明日はみそきん発売日です。,xxxxxxtxxxxxxxx,13時間睡眠してぇ㌠代表取締役会長,0.0,0.0,3.0,NEUTRAL,0.17138518,0.27331218,0.5553027
2023-05-08 00:16:39+09:00,1655230170033442816,https://x.com/_4cls/status/1655230170033442816,フォロワーにセブンイレブン、もしくはその他コンビニでバイト経験ある人いないかな  みそきん最速で手に入れたいんだけど新商品って日付変更と同時に棚出しされるの？,_4cls,あきれす,1.0,0.0,7.0,NEUTRAL,0.30291054,0.27167004,0.42541942
2023-05-08 00:21:31+09:00,1655231392849223680,https://x.com/okashi_no_yeah/status/1655231392849223680,【大予言】 みそきんに対する大衆の意見は『期待していなかった分、予想よりはおいしい』,okashi_no_yeah,お菓子の家,0.0,0.0,6.0,NEUTRAL,0.33040383,0.33288446,0.33671173
2023-05-08 00:28:20+09:00,1655233110399922178,https://x.com/CRYchannel427/status/1655233110399922178,ついに明日みそきんの発売日か,CRYchannel427,ぷよぷよ兄貴|‍,0.0,0.0,2.0,NEUTRAL,0.29501954,0.25863302,0.4463474
2023-05-08 00:31:18+09:00,1655233853806764034,https://x.com/head__protector/status/1655233853806764034,個人的にみそきんと炭治郎は似てる気がする,head__protector,シオン never broke again,1.0,0.0,4.0,NEUTRAL,0.3013536,0.25059187,0.44805446
2023-05-08 00:37:14+09:00,1655235349227130880,https://x.com/head__protector/status/1655235349227130880,ちなみにみそきんはHIKAKIN PREMIUMのうちのひとつなんだけど、入ってきた情報によるとみそきん濃厚味噌ラーメンとみそきん濃厚味噌めしは第一弾だから、第二弾以降のラインナップも俺は期待してる。HIKAKINのYouTubeを見てきた感じだと揚げ物とか多い気がするからホットスナック系とかきたらいいナ！,head__protector,シオン never broke again,0.0,0.0,2.0,NEUTRAL,0.23255433,0.22959645,0.5378492
2023-05-08 00:40:44+09:00,1655236228470677504,https://x.com/_twoyearsold/status/1655236228470677504,みそきん擦り過ぎて味がしない,_twoyearsold,新背,0.0,2.0,9.0,AGAINST,0.49307883,0.21337897,0.2935423
2023-05-08 00:50:35+09:00,1655238706272563206,https://x.com/omatu_shining/status/1655238706272563206,みそきんっていつ発売開始？,omatu_shining,お松,1.0,0.0,0.0,AGAINST,0.3982552,0.29125986,0.31048492
2023-05-08 00:55:32+09:00,1655239951892770817,https://x.com/poisson_d/status/1655239951892770817,みそきん食べたいけど当分手に入らんのだろうな…,poisson_d,ぽわそん@ 12/31冬コミ南ｍ-38b,0.0,0.0,1.0,NEUTRAL,0.34889233,0.22500928,0.42609838
2023-05-08 01:00:13+09:00,1655241130458628096,https://x.com/satousatwu_n/status/1655241130458628096,宇宙みそきん(宇宙食のみそきんのこと),satousatwu_n,佐藤さとぅーん,0.0,0.0,4.0,AGAINST,0.39178208,0.27058858,0.33762935
2023-05-08 01:03:36+09:00,1655241984582516736,https://x.com/reametaru_0402/status/1655241984582516736,普通にみそきん気になる,reametaru_0402,レアメタル,0.0,0.0,1.0,NEUTRAL,0.36890846,0.21989818,0.41119334
2023-05-08 01:16:43+09:00,1655245284933505026,https://x.com/2soumagic/status/1655245284933505026,みそきん食べてみたい,2soumagic,Sota,1.0,0.0,3.0,AGAINST,0.3937489,0.26665854,0.33959255
2023-05-08 01:21:58+09:00,1655246604688068614,https://x.com/HonaMizuki_/status/1655246604688068614,みそきん発売日か セブン行くか,HonaMizuki_,みそ,1.0,0.0,15.0,AGAINST,0.38966063,0.2700282,0.34031114
2023-05-08 01:25:52+09:00,1655247586402643968,https://x.com/wafov_AGLE/status/1655247586402643968,みそきん発売まで  あと  1日。,wafov_AGLE,わようかん,0.0,0.0,1.0,NEUTRAL,0.2530658,0.20413312,0.542801
2023-05-08 01:31:08+09:00,1655248914176704515,https://x.com/yukke_pg/status/1655248914176704515,腹の調子最悪な状態でおすすめに永遠に流れてくるみそきん見てたらだんだんムカついてきた,yukke_pg,ゆっけ,0.0,0.0,3.0,NEUTRAL,0.33272827,0.27731973,0.389952
2023-05-08 01:31:47+09:00,1655249075909058562,https://x.com/m1kuzu/status/1655249075909058562,みそきん発売したら食べたいなーって思ってたけど味噌ラーメンか！（当たり前） 味噌ラーメンはラーメンのフレーバーの中でも最弱なため……,m1kuzu,品川ミクズ,1.0,0.0,6.0,NEUTRAL,0.29798573,0.21392736,0.48808685
2023-05-08 01:40:17+09:00,1655251213880004609,https://x.com/totototo0507/status/1655251213880004609,みそきん合作って結局実在したの？しなかったの？,totototo0507,とととと,0.0,0.0,2.0,NEUTRAL,0.3592167,0.2473127,0.39347062
2023-05-08 02:03:30+09:00,1655257056285425664,https://x.com/ishitomo_bocchi/status/1655257056285425664,この状況でみそきん食べませんか？って提案してきたら流石に逃げちゃうかも,ishitomo_bocchi,いしとも,1.0,20.0,141.0,NEUTRAL,0.2795225,0.23555174,0.48492572
2023-05-08 02:03:49+09:00,1655257135989800962,https://x.com/news_item/status/1655257135989800962,みそきん発売までとうとうあと1日,news_item,キスをしてるイルカ,0.0,0.0,7.0,AGAINST,0.39931613,0.2211574,0.37952653
2023-05-08 02:04:34+09:00,1655257327237496833,https://x.com/alice_969_/status/1655257327237496833,ヒカキンの本気！ みそきん気になるね,alice_969_,つきのん,0.0,0.0,1.0,NEUTRAL,0.2971124,0.33328342,0.36960417
2023-05-08 02:19:25+09:00,1655261065620647943,https://x.com/ShikibuMeguri/status/1655261065620647943,今日みそきん発売日,ShikibuMeguri,式部めぐり,2.0,0.0,24.0,AGAINST,0.37876737,0.25996456,0.36126807
2023-05-08 02:30:41+09:00,1655263899619565568,https://x.com/zarichang/status/1655263899619565568,はやくみそきん食べたい,·,@zarichang,0.0,0.0,2.0,NEUTRAL,0.34581935,0.27613005,0.37805057
2023-05-08 02:51:54+09:00,1655269239161487360,https://x.com/sakutaro_39cb/status/1655269239161487360,みそきん,sakutaro_39cb,塩犬,0.0,0.0,0.0,AGAINST,0.3625069,0.3253933,0.31209984
2023-05-08 03:18:24+09:00,1655275907014336512,https://x.com/noyolip/status/1655275907014336512,明日みそきん食べる,noyolip,のよりっぷ,0.0,0.0,2.0,NEUTRAL,0.26765683,0.29236335,0.43997973
2023-05-08 03:47:51+09:00,1655283319163228160,https://x.com/21glll/status/1655283319163228160,あしたバイト先の人にみそきんの話題振ろうかな,21glll,本物の恐竜,0.0,0.0,11.0,NEUTRAL,0.33119437,0.241678,0.42712766
2023-05-08 04:33:50+09:00,1655294891189219328,https://x.com/RiuKugeI/status/1655294891189219328,みそきんたべたい,RiuKugeI,りう,1.0,0.0,56.0,AGAINST,0.36783734,0.26598164,0.366181
2023-05-08 05:31:53+09:00,1655309497823551489,https://x.com/korosuke2211/status/1655309497823551489,みそきんぷんすかぁ,korosuke2211,とりうお。,0.0,0.0,0.0,NEUTRAL,0.26255852,0.26450235,0.4729391
2023-05-08 06:17:50+09:00,1655321063851716608,https://x.com/BATMAN_jpn/status/1655321063851716608,みそきん合作本編 nicovideo.jp/watch/sm421936 …  ,,,,,,FAVOR,0.34173027,0.36083326,0.29743654
2023-05-08 06:21:25+09:00,1655321965987762176,https://x.com/8rMEizs8x1BZvgD/status/1655321965987762176,おはようございます 朝〜雨掃除しにくい1日！ いよいよ明日がみそきん発売日ですね 楽しみ 毎日が芳しくなくなんか憂鬱感が続いている 皆さん寒暖差が激しいので気をつけて過ごしましょう。 今日1日宜しくお願いします,8rMEizs8x1BZvgD,ゆみちゃん,1.0,0.0,25.0,NEUTRAL,0.30251282,0.2866714,0.41081583
2023-05-08 06:28:37+09:00,1655323775234371584,https://x.com/BATMAN_jpn/status/1655323775234371584,みそきん合作本編 nicovideo.jp/watch/sm421936 …  ,,,,,,FAVOR,0.34173027,0.36083326,0.29743654
2023-05-08 07:09:42+09:00,1655334116253143040,https://x.com/seta1728/status/1655334116253143040,おはよぉーございます昨日のダリといい、ダーマさんのみそきんレポ可愛い＆美味しそう過ぎる買います,seta1728,瀬田,0.0,0.0,6.0,NEUTRAL,0.3095945,0.31760436,0.37280115
2023-05-08 07:16:20+09:00,1655335785812606977,https://x.com/ebi_lesson/status/1655335785812606977,☆*:.｡. みそきんフラゲ日 .｡.:*☆,ebi_lesson,えび,0.0,0.0,7.0,NEUTRAL,0.24490678,0.23251656,0.52257663
2023-05-08 07:17:06+09:00,1655335978821914627,https://x.com/dengeki_raijin/status/1655335978821914627,みそきんのこと考えたらよだれ出てきた,dengeki_raijin,DENGEKI,0.0,0.0,4.0,NEUTRAL,0.34405383,0.26509145,0.39085478
2023-05-08 07:24:16+09:00,1655337781777035264,https://x.com/news_item/status/1655337781777035264,みそきん,news_item,キスをしてるイルカ,0.0,0.0,8.0,AGAINST,0.3625069,0.3253933,0.31209984
2023-05-08 07:38:57+09:00,1655341476161912832,https://x.com/ebi_lesson/status/1655341476161912832,ゲーム、アイドル、みそきんの三本柱,ebi_lesson,えび,0.0,0.0,7.0,NEUTRAL,0.32353598,0.27743357,0.39903042
2023-05-08 07:58:01+09:00,1655346274655436800,https://x.com/__nuke_/status/1655346274655436800,最近みそきんのことしかツイートしてない誰かさんのせいで食べたくなってきた,__nuke_,ヌケニン,1.0,0.0,2.0,AGAINST,0.39289045,0.22769284,0.3794167
2023-05-08 08:00:00+09:00,1655346776101232643,https://x.com/lily_singmusic/status/1655346776101232643,LIVE配信のお知らせ  5/10 21:00 【水曜定期配信】 ,,,,,,AGAINST,0.355176,0.33577758,0.30904648
2023-05-08 08:00:43+09:00,1655346953033764865,https://x.com/6kuromi_6/status/1655346953033764865,みそきん高い高いってみんな言ってるから値段見てみたら300円で笑った  どんだけ貧乏人なのww,6kuromi_6,面接太郎,0.0,0.0,3.0,NEUTRAL,0.34459764,0.2623984,0.393004
2023-05-08 08:01:00+09:00,1655347025079140361,https://x.com/honjitsunoippai/status/1655347025079140361,最新カップ麺【今週の新商品】HIKAKIN×NISSIN＝みそきん!? セブンイレブン限定の “特別な一杯” を展開!!  『本日の一杯 -Cupmen review blog-』を更新しました,honjitsunoippai,taka :a カップ麺研究家『本日の一杯』,1.0,7.0,22.0,FAVOR,0.31308755,0.39277422,0.29413825
2023-05-08 08:04:53+09:00,1655348002792542209,https://x.com/Sgt_manbo/status/1655348002792542209,みそきん食べるのちょっと楽しみなんだよな。,Sgt_manbo,岡本一等兵,0.0,0.0,5.0,NEUTRAL,0.24739617,0.21722794,0.5353759
2023-05-08 08:12:58+09:00,1655350039223623682,https://x.com/Ayuemon1945/status/1655350039223623682,あぁそうか 今日はみそきんの発売日だったな。 今ここで倒れるわけには行かない。,Ayuemon1945,鮎衛門,1.0,0.0,11.0,NEUTRAL,0.2302012,0.19677944,0.5730194
2023-05-08 08:24:16+09:00,1655352880466108416,https://x.com/ENJLkSYvDoTIL1L/status/1655352880466108416,みそきん=味噌菌=コウジカビ,ENJLkSYvDoTIL1L,芋健品 軍舞,0.0,0.0,1.0,NEUTRAL,0.31317192,0.32527247,0.36155558
2023-05-08 08:31:13+09:00,1655354628412968960,https://x.com/HIKAKIN_Kumi/status/1655354628412968960,今日はみそきんを買いに行ったら、フォロワーさん達大集合で、まだ発売時間前だからってコンビニが試食会ひらいてくれて、みんなで美味しいね〜って言いながら食べるって夢を見ました  …どんだけみそきん楽しみなん私…w,HIKAKIN_Kumi,KUMI KUMI,2.0,0.0,17.0,NEUTRAL,0.26736754,0.24349521,0.4891372
2023-05-08 08:32:05+09:00,1655354847330447365,https://x.com/Saraman_FNC/status/1655354847330447365,明日はみそきん朝から買いに行かないとな,Saraman_FNC,サラマン/SJT,1.0,0.0,7.0,NEUTRAL,0.3084197,0.2171633,0.474417
2023-05-08 08:34:33+09:00,1655355468683034625,https://x.com/xxxlililxxx/status/1655355468683034625,みそきん,xxxlililxxx,吉田,0.0,1.0,16.0,AGAINST,0.3625069,0.3253933,0.31209984
2023-05-08 08:34:55+09:00,1655355562735947778,https://x.com/mikan_hgsosk/status/1655355562735947778,みそきんのPR動画、セイキンとお母さんに食べてもらう動画も観た。 家族やからあんまり変なこと言えんでしょ、とも思ったから、ここはレポに期待。 そして、売り切れる可能性も危惧して明日とりあえず買う！  大石さん、みそきんのメシはやってくれはれへんやろなぁ…,mikan_hgsosk,みかん(;´д｀),1.0,0.0,2.0,NEUTRAL,0.23820546,0.287887,0.47390753
2023-05-08 08:49:57+09:00,1655359342756139008,https://x.com/mito_lime/status/1655359342756139008,ミーハーやからみそきん探しにコンビニいったのに明日からやった あほ,mito_lime,みと,0.0,0.0,1.0,NEUTRAL,0.3410832,0.24951024,0.40940648
2023-05-08 08:49:59+09:00,1655359354407915520,https://x.com/__Kiritomo/status/1655359354407915520,おはよう 明日みそきん発売日やん！！ 買えるかなー,__Kiritomo,DELTA Kiritomo,4.0,1.0,26.0,NEUTRAL,0.32745475,0.2696701,0.40287513
2023-05-08 08:58:42+09:00,1655361547567534081,https://x.com/pokepokehiichan/status/1655361547567534081,明日休みだからみそきん買いに行こうかなー？売ってるかなー,pokepokehiichan,まめひぃ【mame_hieee】╰( 'ω')╮=͟͟͞͞◒,1.0,0.0,7.0,NEUTRAL,0.32670817,0.19624057,0.47705132
2023-05-09 08:27:08+09:00,1655715989076721664,https://x.com/yayopapimocch/status/1655715989076721664,みそきん食べた〜い,yayopapimocch,ゃょぃょ,0.0,0.0,2.0,AGAINST,0.35128385,0.31027216,0.338444
2023-05-09 08:31:48+09:00,1655717165738381312,https://x.com/sin0sama/status/1655717165738381312,みそきんゲットしたぞ！,sin0sama,しんまるさま,0.0,1.0,2.0,NEUTRAL,0.30692378,0.33801496,0.35506123
2023-05-09 08:34:03+09:00,1655717730673381376,https://x.com/LDCK_Kuroura452/status/1655717730673381376,そういえばみそきん買いました すぐ見つかってよかった,LDCK_Kuroura452,くろーら,1.0,1.0,5.0,NEUTRAL,0.3552154,0.26093948,0.38384518
2023-05-09 08:34:28+09:00,1655717837477122048,https://x.com/Negi05865836/status/1655717837477122048,みそきん…もう売り切れ… いつもより早く家出たのにぃ… 食べたかった〜  仕方ない…気持ちを切り替えて！ 今日も一日頑張りましょう,Negi05865836,Negi（Negiチャンネル）,0.0,2.0,57.0,NEUTRAL,0.2606409,0.28062725,0.4587318
2023-05-09 08:34:35+09:00,1655717867311206400,https://x.com/yossy_yskt/status/1655717867311206400,みそきん、もう完売なのか…,yossy_yskt,よっし～,0.0,1.0,1.0,NEUTRAL,0.3725012,0.24490845,0.38259038
2023-05-09 08:34:39+09:00,1655717883333459969,https://x.com/TrythisMJ/status/1655717883333459969,みそきん全然ない,TrythisMJ,かいきんしょう　0-0-4(1),0.0,1.0,4.0,NEUTRAL,0.34310007,0.17814146,0.47875842
2023-05-09 08:35:33+09:00,1655718107514798080,https://x.com/YukuBuraaaaaaaa/status/1655718107514798080,大学内までみそきん持ち歩くの普通に苦行だわ,YukuBuraaaaaaaa,ゆくブラっ！,0.0,0.0,1.0,NEUTRAL,0.33136785,0.211386,0.45724615
2023-05-09 08:37:15+09:00,1655718536566956032,https://x.com/mrs3n/status/1655718536566956032,みそきん買おうと思ったらToday's HIKAKIN Pointが足りなかった,mrs3n,mrs.,0.0,5.0,8.0,NEUTRAL,0.36389127,0.271216,0.36489275
2023-05-09 08:38:09+09:00,1655718763273265152,https://x.com/minaseCelestia/status/1655718763273265152,みそきん買えました！  ,,,,,,FAVOR,0.2635696,0.38522276,0.3512076
2023-05-09 08:38:23+09:00,1655718820043182080,https://x.com/akky1127/status/1655718820043182080,ヒカキン相互だし俺にもあのデカいみそきん送ってくれないかな,akky1127,星宮あき,0.0,1.0,37.0,NEUTRAL,0.38194072,0.16334131,0.45471802
2023-05-09 08:38:27+09:00,1655718836484845569,https://x.com/_naari_/status/1655718836484845569,みそきんまだあるかな,_naari_,なあり,0.0,0.0,6.0,NEUTRAL,0.3152529,0.23685543,0.44789162
2023-05-09 08:39:07+09:00,1655719004777123841,https://x.com/PDRnotPDS/status/1655719004777123841,みそきんを求めてセブン6軒回ったけど、置いてないか転売ヤーがごっそり買ってたで朝から激オコプンプン丸  ムカついてウェハースとからめる買いました,PDRnotPDS,PDЯさん(Duncan),17.0,75.0,0.0,NEUTRAL,0.30697164,0.30288506,0.39014328
2023-05-09 08:39:07+09:00,1655719005720842243,https://x.com/tom0522op/status/1655719005720842243,みそきんゲット,tom0522op,とも@COD/DQX/FF14/MHR,2.0,0.0,6.0,NEUTRAL,0.33174822,0.32354853,0.34470326
2023-05-09 08:39:23+09:00,1655719071298772993,https://x.com/ishi_sysfreesia/status/1655719071298772993,おはようございます  昨日は雨でしたが 今日は除いてますね  そして今日は遂にみそきん発売日 これを楽しみに今日も一日頑張ります,ishi_sysfreesia,いしまる | システムフリージア 人事・広報,0.0,0.0,24.0,NEUTRAL,0.25719824,0.2849082,0.4578935
2023-05-09 08:39:27+09:00,1655719089132965889,https://x.com/chanmai1225mai/status/1655719089132965889,ファミマにみそきん売ってるかな セブンだけとか 今日はちいかわも買わなきゃだしなぁ,chanmai1225mai,ちゃんまいきょんくま部,2.0,0.0,3.0,NEUTRAL,0.30181658,0.19151196,0.5066714
2023-05-09 08:39:56+09:00,1655719211182997505,https://x.com/o6hi4/status/1655719211182997505,ひよりさんはヒカキッズなのでみそきん買ってきました。今夜の晩御飯にする⸜( ˶´ᵕ`˶ )⸝,o6hi4,ひより＠Tiamat鯖,0.0,0.0,2.0,NEUTRAL,0.25019112,0.36522028,0.38458866
2023-05-09 08:40:10+09:00,1655719268485566469,https://x.com/kexpwww/status/1655719268485566469,みそきん転売成功してて草,kexpwww,k@ますらばー,2.0,38.0,55.0,NEUTRAL,0.29384106,0.25296724,0.45319173
2023-05-09 08:40:22+09:00,1655719320830500865,https://x.com/hamasukabob/status/1655719320830500865,"おはようございます  今日も良い天気  今日からセブンで発売の""みそきん"" 買えたら家でヒーローになれるので、通勤時3件セブン寄りましたがまだ売ってませんでした  夜には陳列するとのことでした… 神奈川西エリアは入荷が遅いのかな  #みそきん #みそきんめし #ヒカキン #セブンイレブン",hamasukabob,ハマスカポンコツ倶楽部・気まま部員ジル,1.0,2.0,22.0,NEUTRAL,0.26925448,0.2473986,0.483347
2023-05-09 08:40:40+09:00,1655719396801925121,https://x.com/Yuutabuck/status/1655719396801925121,みそきん本当こんな感じ 多分、みそきんメシのが良い感じ,Yuutabuck,ゆーた⭐︎,0.0,0.0,0.0,NEUTRAL,0.3467876,0.2648902,0.3883222
2023-05-09 08:40:45+09:00,1655719416024399872,https://x.com/ChonanKansai/status/1655719416024399872,みそきんのためだけに講義ピ逃げして梅田行くか？！あっ？！,ChonanKansai,チョナン関関同立,0.0,0.0,2.0,NEUTRAL,0.34740198,0.26086313,0.39173487
2023-05-09 08:40:46+09:00,1655719423154753536,https://x.com/hershey_841/status/1655719423154753536,今日のデイリーミッション みそきんをɢᴇᴛする(っ˙༥˙) もう食べました？  では、前のめりで行ってきます←,hershey_841,ハーシー,8.0,1.0,39.0,NEUTRAL,0.19363028,0.23528019,0.57108957
2023-05-09 08:41:14+09:00,1655719537680211969,https://x.com/dekoi3240/status/1655719537680211969,みそきん美味いぞこれ,dekoi3240,白玉のデコイ,1.0,0.0,2.0,NEUTRAL,0.28982615,0.30391088,0.40626302
2023-05-09 08:41:36+09:00,1655719630487588864,https://x.com/kentoxsekaowa/status/1655719630487588864,みそきんが食べたい,kentoxsekaowa,けんと,0.0,1.0,1.0,NEUTRAL,0.3332789,0.3288543,0.3378668
2023-05-09 08:41:40+09:00,1655719649118674949,https://x.com/kyohei3070/status/1655719649118674949,みそきんゲット   ,,,,,,NEUTRAL,0.33174822,0.32354853,0.34470326
2023-05-09 08:42:17+09:00,1655719804022697984,https://x.com/zako_fz/status/1655719804022697984,みそきんマジでうまいんだけど,zako_fz,雑魚,1.0,3.0,4.0,NEUTRAL,0.26250103,0.23088132,0.5066176
2023-05-09 08:42:18+09:00,1655719805939490816,https://x.com/_k1xg/status/1655719805939490816,みそきん売ってなさすぎてイライラする,_k1xg,カミュ,2.0,1.0,2.0,AGAINST,0.41652286,0.19867139,0.3848058
